EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
650505;4.0;0.5464536850620034;6.450347671241883;0.25;6.0;38.818903614377085;111;4.57;0.25;6.113997714112399;4.0;10.0;4.0;10.0;0.25;-99;3.348831391045048;34.77308740957943;0.012405228109676017;0.06666666666666667;0.0008270152073117345
650505;4.5;0.6243742451076926;6.450347671241883;0.25;6.0;29.931409896954833;76;4.57;0.25;6.113997714112399;4.0;10.0;4.0;10.0;0.25;-99;2.5651338929312466;39.731491972565756;0.009502141899041139;0.06666666666666667;0.0006334761266027426
650505;5.0;0.7946449535489892;6.450347671241883;0.25;6.0;18.04235557322789;73;4.57;0.25;6.113997714112399;4.0;10.0;4.0;10.0;0.25;-99;1.5836300736968034;50.566514939330844;0.005866312755573313;0.06666666666666667;0.00039108751703822086
650505;5.5;0.762589491186439;6.450347671241883;0.25;6.0;9.80669118216279;22;4.57;0.25;6.113997714112399;4.0;10.0;4.0;10.0;0.25;-99;1.719564091952375;48.52669450228692;0.006369859308808111;0.06666666666666667;0.00042465728725387406
650505;6.0;0.7527145684887266;6.450347671241883;0.25;6.0;6.477405638844007;22;4.57;0.25;6.113997714112399;4.0;10.0;4.0;10.0;0.25;-99;1.7649782446120423;47.89831270247999;0.006538089015641759;0.06666666666666667;0.0004358726010427839
408;3.0;0.879429088164879;5.509092359343484;0.5;5.0;24.396899094336106;89;3.92;0.25;8.206436174416876;6.0;12.0;6.0;12.0;0.5;-99;1.2929994714271302;55.96167687992489;0.004789716625219099;0.06666666666666667;0.0003193144416812733
408;3.5;0.5503758437495415;5.509092359343484;0.5;5.0;29.181741166958062;5;3.92;0.25;8.206436174416876;6.0;12.0;6.0;12.0;0.5;-99;3.3012717193119463;35.02267044031794;0.012229050659163548;0.06666666666666667;0.0008152700439442366
408;4.0;0.7532988502803583;5.509092359343484;0.5;5.0;22.33837535188309;23;3.92;0.25;8.206436174416876;6.0;12.0;6.0;12.0;0.5;-99;1.7622413634445986;47.935492947334446;0.006527950662518934;0.06666666666666667;0.0004351967108345956
408;4.5;0.5609489897986455;5.509092359343484;0.5;5.0;15.247953555573028;4;3.92;0.25;8.206436174416876;6.0;12.0;6.0;12.0;0.5;-99;3.177995365280992;35.695483053372286;0.011772392465988305;0.06666666666666667;0.0007848261643992203
408;5.0;0.6167076986237264;5.509092359343484;0.5;5.0;15.400690254143584;6;3.92;0.25;8.206436174416876;6.0;12.0;6.0;12.0;0.5;-99;2.6293067728182122;39.24363820141531;0.009739860410513949;0.06666666666666667;0.0006493240273675965
