EVID;Lon;Lat;Iobs;QIobs
490073;-2.05;46.91666666666666;0.0;A
490073;-1.0166666666666666;46.40000000000001;0.0;A
490073;-1.8833333333333333;46.85;0.0;A
490073;-1.05;46.68333333333333;4.0;A
490073;-0.75;46.65;3.5;A
490073;-1.2499999999999998;46.9;-1.0;B
490073;-1.2333333333333332;46.76666666666666;3.5;B
490073;-0.8;46.46666666666667;0.0;A
490073;-1.0166666666666666;46.86666666666667;4.0;A
490073;-0.9000000000000001;46.51666666666667;0.0;A
490073;-2.333333333333333;46.7;0.0;A
490073;-1.1666666666666667;46.45;3.5;B
490073;-1.3166666666666669;46.98333333333334;3.5;A
490073;-1.65;46.61666666666666;0.0;A
490073;-1.4333333333333331;46.49999999999999;0.0;A
490073;-0.8333333333333334;46.78333333333333;4.0;A
490073;-1.4333333333333331;46.66666666666666;3.0;A
490073;-1.0;46.78333333333333;3.0;B
490073;-1.7833333333333332;46.49999999999999;0.0;A
490073;-1.1833333333333336;46.85;3.5;A
490073;-1.05;46.55;0.0;A
490073;-0.6666666666666667;46.46666666666667;0.0;A
490073;-2.066666666666667;46.8;0.0;A
490073;0.4;46.15000000000001;0.0;A
490073;0.55;46.81666666666667;0.0;A
490073;0.65;46.56666666666667;0.0;A
490073;0.3;46.15000000000001;0.0;A
490073;0.1833333333333333;46.3;0.0;A
490073;0.6;46.93333333333334;0.0;A
490073;0.4;46.36666666666667;0.0;A
490073;0.6833333333333333;46.23333333333333;0.0;A
490073;0.4666666666666667;46.91666666666666;0.0;A
490073;0.3333333333333333;46.81666666666667;0.0;A
490073;0.0833333333333333;47.01666666666666;3.5;B
490073;0.1833333333333333;46.78333333333333;0.0;A
490073;0.2166666666666666;46.91666666666666;0.0;A
490073;0.25;46.68333333333333;0.0;A
490073;0.7666666666666667;46.73333333333333;0.0;A
490073;0.35;46.58333333333334;0.0;A
490073;0.4;46.66666666666666;0.0;A
490073;0.5166666666666667;46.56666666666667;0.0;A
490073;0.8666666666666667;46.56666666666667;0.0;A
490073;1.0333333333333334;46.46666666666667;0.0;A
490073;0.0166666666666666;47.06666666666666;0.0;A
490073;0.3666666666666667;46.46666666666667;0.0;A
490073;0.2666666666666666;46.43333333333333;0.0;A
490073;0.1666666666666666;46.63333333333334;0.0;A
490073;0.5333333333333333;46.71666666666667;0.0;A
490073;-2.1166666666666663;49.2;-1.0;A
210029;4.483333333333333;47.13333333333333;2.0;B
210029;5.383333333333334;47.2;5.0;A
210029;4.833333333333333;47.01666666666666;-1.0;A
210029;5.433333333333333;47.15000000000001;3.5;B
210029;4.666666666666667;47.1;3.0;B
210029;5.3;47.18333333333333;3.0;B
210029;4.566666666666666;47.86666666666667;-1.0;A
210029;5.5;47.28333333333334;-1.0;A
210029;5.033333333333332;47.31666666666666;4.0;B
210029;5.366666666666666;47.33333333333334;4.5;B
210029;5.316666666666666;47.31666666666666;4.0;B
210029;5.449999999999998;47.23333333333333;4.5;B
210029;5.366666666666666;47.53333333333333;-1.0;A
210029;5.216666666666667;47.23333333333333;4.0;B
210029;4.966666666666667;47.23333333333333;3.5;B
210029;5.033333333333332;47.66666666666666;3.0;B
210029;5.449999999999998;47.33333333333334;4.5;B
210029;5.116666666666667;47.51666666666667;-1.0;A
210029;5.383333333333334;47.15000000000001;4.5;B
210029;5.35;47.25;4.0;B
210029;5.333333333333334;47.13333333333333;4.0;B
210029;5.35;47.35;4.5;B
210029;4.983333333333333;47.26666666666666;6.0;C
210029;5.433333333333333;47.33333333333334;5.0;B
210029;5.316666666666666;47.40000000000001;-1.0;A
210029;5.383333333333334;47.25;5.0;B
210029;5.416666666666668;47.3;4.0;B
210029;5.266666666666667;47.1;2.5;B
210029;5.183333333333334;47.58333333333334;3.0;B
210029;5.449999999999998;47.26666666666666;4.0;B
210029;4.7;47.31666666666666;3.0;B
210029;5.433333333333333;47.35;4.0;B
210029;5.35;47.18333333333333;4.0;B
210029;5.449999999999998;47.26666666666666;-1.0;A
210029;5.35;47.21666666666667;4.0;B
210029;4.533333333333334;47.40000000000001;-1.0;A
210029;5.4;47.3;4.0;B
210029;5.866666666666666;47.26666666666666;-1.0;A
210029;5.883333333333334;47.21666666666667;3.0;B
210029;5.866666666666666;47.2;3.0;B
210029;5.9833333333333325;47.26666666666666;2.0;B
210029;5.75;47.23333333333333;-1.0;A
210029;5.800000000000002;47.2;-1.0;A
210029;5.716666666666666;47.25;2.5;B
210029;5.766666666666668;47.23333333333333;-1.0;C
210029;5.866666666666666;47.25;2.0;B
210029;5.966666666666668;47.28333333333334;3.0;B
210029;5.85;47.26666666666666;-1.0;A
210029;6.15;47.28333333333334;-1.0;A
210029;5.800000000000002;47.18333333333333;-1.0;A
210029;5.766666666666668;46.9;3.5;B
210029;5.583333333333332;47.13333333333333;3.0;B
210029;5.5;47.13333333333333;-1.0;A
210029;5.65;47.18333333333333;3.5;B
210029;5.566666666666666;47.23333333333333;3.0;B
210029;5.516666666666667;47.1;-1.0;A
210029;5.516666666666667;47.26666666666666;4.0;B
210029;5.55;47.15000000000001;-1.0;A
210029;5.4833333333333325;47.18333333333333;-1.0;A
210029;5.55;47.25;4.0;B
210029;5.733333333333333;47.15000000000001;3.5;B
210029;5.5;47.1;4.5;B
210029;5.7;47.13333333333333;3.0;B
210029;5.5;47.2;4.5;B
210029;5.683333333333334;47.2;-1.0;A
210029;5.516666666666667;47.15000000000001;3.0;B
210029;5.616666666666667;47.15000000000001;-1.0;A
210029;5.633333333333333;47.15000000000001;3.0;B
210029;5.616666666666667;47.18333333333333;3.0;B
210029;5.5;47.16666666666667;-1.0;A
210029;5.533333333333334;47.2;3.5;B
210029;5.716666666666666;47.15000000000001;3.5;B
210029;5.516666666666667;47.21666666666667;4.0;B
210029;5.800000000000002;46.98333333333334;-1.0;A
210029;5.55;47.21666666666667;4.0;B
210029;5.65;47.13333333333333;3.0;B
210029;5.4833333333333325;47.2;4.0;B
210029;5.5;47.23333333333333;5.0;B
210029;5.716666666666666;47.15000000000001;4.0;B
210029;5.733333333333333;47.15000000000001;3.0;B
210029;5.566666666666666;47.13333333333333;3.5;B
210029;5.783333333333332;47.16666666666667;-1.0;A
210029;5.633333333333333;47.21666666666667;3.0;B
210029;5.883333333333334;46.93333333333334;3.0;B
210029;5.616666666666667;47.25;4.5;B
210029;5.433333333333333;47.76666666666666;-1.0;A
210029;3.9333333333333336;47.06666666666666;2.5;B
210029;5.533333333333334;47.33333333333334;3.0;B
210029;5.716666666666666;47.28333333333334;-1.0;A
210029;5.516666666666667;47.31666666666666;3.0;B
210029;5.733333333333333;47.31666666666666;-1.0;A
210029;5.9;47.35;-1.0;A
210029;5.583333333333332;47.45;-1.0;A
210029;5.6000000000000005;47.26666666666666;3.0;B
210029;5.566666666666666;47.28333333333334;-1.0;A
210029;5.566666666666666;47.3;3.0;B
210029;5.7;47.28333333333334;-1.0;A
210029;5.583333333333332;47.35;3.0;B
210029;4.7;46.71666666666667;3.0;B
210029;4.85;46.78333333333333;2.0;B
210029;5.383333333333334;46.48333333333333;-1.0;A
210029;5.0;46.55;3.0;B
210029;5.216666666666667;46.63333333333334;2.5;B
210029;4.816666666666666;46.46666666666667;3.0;B
210029;4.833333333333333;46.31666666666666;2.5;B
210029;5.166666666666666;46.55;3.0;B
210029;4.916666666666666;46.56666666666667;3.0;B
210029;4.6000000000000005;46.3;3.0;B
210029;7.083333333333332;46.58333333333334;-1.0;A
870019;2.05;46.08333333333333;-1.0;A
870019;1.5666666666666669;46.06666666666666;4.5;B
870019;1.4833333333333334;46.35;3.0;B
870019;1.6333333333333333;46.11666666666667;4.0;B
870019;1.9;46.33333333333334;3.0;B
870019;1.5833333333333337;46.36666666666667;4.0;B
870019;2.3833333333333333;45.78333333333333;3.0;B
870019;1.6833333333333331;46.23333333333333;3.0;B
870019;1.7333333333333334;46.15000000000001;-1.0;A
870019;1.65;46.16666666666667;4.0;B
870019;1.8666666666666667;46.16666666666667;3.0;B
870019;1.6833333333333331;45.95;4.0;B
870019;1.65;46.08333333333333;3.0;B
870019;1.85;46.05;2.5;B
870019;1.4833333333333334;46.23333333333333;4.0;B
870019;1.5500000000000005;46.31666666666666;4.0;B
870019;1.8166666666666669;46.15000000000001;3.0;B
870019;1.5833333333333337;45.96666666666666;3.0;B
870019;1.4333333333333331;46.21666666666667;4.5;B
870019;1.6833333333333331;45.85;4.0;B
870019;1.5333333333333334;46.2;4.0;B
870019;1.6333333333333333;46.18333333333333;4.0;B
870019;1.7333333333333334;46.3;4.0;B
870019;2.016666666666666;46.0;-1.0;A
870019;1.75;46.2;4.0;B
870019;1.9333333333333336;46.1;4.0;B
870019;2.2166666666666663;46.28333333333334;3.0;B
870019;1.4833333333333334;46.3;3.0;B
870019;1.8333333333333333;46.43333333333333;2.5;B
870019;1.2999999999999998;46.38333333333333;3.5;B
870019;1.5833333333333337;46.51666666666667;3.0;B
870019;1.2999999999999998;46.43333333333333;3.0;B
870019;1.5833333333333337;46.43333333333333;2.5;B
870019;1.2166666666666666;46.46666666666667;3.0;B
870019;1.4500000000000002;46.45;2.0;B
870019;1.4;46.45;2.5;B
870019;1.2000000000000002;46.40000000000001;3.0;B
870019;1.1333333333333335;45.8;3.0;B
870019;1.4;45.96666666666666;4.0;B
870019;1.3666666666666667;46.26666666666666;4.0;B
870019;1.0666666666666669;46.31666666666666;4.0;B
870019;1.2166666666666666;46.11666666666667;4.0;B
870019;1.05;46.11666666666667;4.0;B
870019;1.1;46.06666666666666;4.0;B
870019;1.4333333333333331;46.08333333333333;4.0;B
870019;1.3666666666666667;46.11666666666667;4.0;B
870019;1.1166666666666667;46.13333333333333;4.0;B
870019;1.0166666666666666;46.05;4.0;A
870019;1.2833333333333332;45.93333333333334;4.0;B
870019;1.2166666666666666;45.76666666666666;3.5;B
870019;1.1;46.05;3.5;B
870019;1.2000000000000002;46.03333333333334;4.0;B
870019;1.6333333333333333;45.8;3.0;B
870019;0.8500000000000001;46.05;3.0;B
870019;0.9000000000000001;46.23333333333333;3.5;B
870019;0.9833333333333332;45.65;3.0;B
870019;1.1333333333333335;46.0;-1.0;A
870019;0.9166666666666669;45.71666666666667;3.0;B
870019;1.2833333333333332;46.13333333333333;4.5;B
870019;1.05;46.0;4.0;B
870019;1.2833333333333332;45.98333333333334;4.0;B
870019;1.3166666666666669;45.51666666666667;3.5;B
870019;1.2333333333333332;45.88333333333333;3.0;B
870019;0.9666666666666668;46.21666666666667;3.0;B
870019;1.2499999999999998;46.23333333333333;4.0;B
870019;1.0833333333333337;46.21666666666667;-1.0;A
870019;1.15;46.16666666666667;4.5;B
870019;1.75;45.73333333333333;3.0;B
870019;1.3333333333333333;45.8;3.0;B
870019;1.1;45.7;3.0;B
870019;1.4666666666666668;46.11666666666667;-1.0;A
870019;1.4;46.16666666666667;4.0;B
870019;1.4;46.35;4.0;B
870019;1.2166666666666666;45.8;3.0;B
870019;1.4833333333333334;46.01666666666666;4.0;B
870019;1.2666666666666666;46.35;4.0;B
870019;1.4833333333333334;46.06666666666666;-1.0;A
870019;1.2666666666666666;45.83333333333334;3.5;B
870019;1.5333333333333334;45.7;2.5;B
870019;1.1666666666666667;46.35;4.0;B
870019;1.1666666666666667;46.21666666666667;4.5;B
870019;1.3333333333333333;46.31666666666666;4.0;B
870019;0.8;45.63333333333334;2.5;B
870019;1.2166666666666666;45.61666666666666;3.0;B
870019;0.9166666666666669;46.11666666666667;0.0;B
870019;1.3666666666666667;46.15000000000001;4.0;B
870019;1.1833333333333336;46.01666666666666;-1.0;A
870019;1.616666666666667;45.71666666666667;3.0;B
870019;1.1833333333333336;45.68333333333333;3.5;B
870019;1.1833333333333336;45.93333333333334;3.5;B
870019;0.9166666666666669;46.06666666666666;3.0;B
870019;1.0333333333333334;46.23333333333333;3.0;B
870019;1.3166666666666669;45.86666666666667;3.0;B
870019;1.3166666666666669;45.83333333333334;4.0;B
870019;1.0333333333333334;46.13333333333333;4.0;B
870019;1.7666666666666666;45.81666666666667;2.5;B
870019;1.1333333333333335;45.95;4.0;B
870019;1.3666666666666667;45.7;0.0;B
870019;1.3333333333333333;46.03333333333334;4.0;B
870019;1.3166666666666669;45.9;3.0;B
870019;1.2000000000000002;46.08333333333333;5.0;B
870019;1.35;46.16666666666667;4.0;B
870019;0.9333333333333336;45.8;2.5;B
870019;0.8500000000000001;46.16666666666667;4.0;B
870019;0.95;46.16666666666667;4.0;B
870019;0.95;45.88333333333333;4.0;B
870019;1.5500000000000005;45.78333333333333;3.0;B
870019;1.3333333333333333;46.33333333333334;-1.0;A
870019;1.5;45.61666666666666;0.0;B
870019;1.3166666666666669;46.25;4.0;B
870019;0.9000000000000001;45.88333333333333;3.0;B
870019;1.1166666666666667;46.08333333333333;4.5;B
870019;1.5;45.95;4.0;B
870019;0.95;45.76666666666666;3.5;B
870019;1.4166666666666667;46.03333333333334;4.0;B
870019;1.2499999999999998;46.28333333333334;4.5;B
870019;1.4833333333333334;45.83333333333334;4.0;B
870019;1.2166666666666666;46.36666666666667;3.5;B
870019;1.2833333333333332;46.05;4.0;B
870019;1.4333333333333331;45.75000000000001;4.0;B
870019;1.2666666666666666;46.18333333333333;4.5;B
870019;1.2999999999999998;45.65;3.0;B
870019;1.1;45.81666666666667;3.0;B
870019;1.4;45.88333333333333;4.0;B
870019;0.9833333333333332;46.18333333333333;3.5;B
870019;1.2999999999999998;46.2;4.0;B
870019;1.4666666666666668;46.05;5.0;A
870019;1.3666666666666667;46.31666666666666;-1.0;A
870019;1.3833333333333333;46.0;4.0;B
870019;1.2333333333333332;46.06666666666666;4.0;B
870019;1.2000000000000002;45.51666666666667;3.5;B
870019;1.616666666666667;45.9;3.0;B
870019;1.0833333333333337;45.76666666666666;4.0;B
870019;1.2833333333333332;45.75000000000001;-1.0;A
870019;0.9666666666666668;46.26666666666666;4.0;B
870019;1.2166666666666666;46.0;4.0;B
870019;1.0833333333333337;46.01666666666666;3.5;B
870019;1.1333333333333335;45.85;2.5;B
870019;1.1;45.9;3.0;B
870019;1.3833333333333333;45.65;3.5;B
870019;1.2833333333333332;45.75000000000001;3.5;B
870019;1.2166666666666666;46.16666666666667;4.5;B
170079;3.333333333333333;46.56666666666667;-1.0;C
170079;2.25;44.56666666666667;3.0;B
170079;2.4166666666666665;44.46666666666667;2.5;B
170079;2.2;44.21666666666667;2.0;B
170079;2.033333333333333;44.35;2.0;B
170079;-0.3666666666666667;49.18333333333333;2.5;A
170079;2.45;44.93333333333334;2.0;B
170079;0.0166666666666666;45.9;5.0;B
170079;0.15;45.65;5.0;B
170079;0.1666666666666666;45.26666666666666;4.0;B
170079;-0.15;45.46666666666667;4.5;B
170079;0.0333333333333333;45.48333333333333;5.0;B
170079;-0.2333333333333333;45.66666666666666;4.5;B
170079;-0.2666666666666666;45.8;4.0;B
170079;0.7166666666666667;45.86666666666667;4.5;B
170079;0.7333333333333334;45.93333333333334;4.0;B
170079;0.7666666666666667;45.85;4.0;B
170079;-0.2166666666666666;45.7;4.5;B
170079;-0.35;45.75000000000001;4.0;B
170079;0.65;45.91666666666666;4.0;B
170079;-0.3333333333333333;45.7;4.5;B
170079;0.6666666666666667;46.01666666666666;4.5;B
170079;0.1;45.61666666666666;4.0;B
170079;0.0;45.71666666666667;4.0;B
170079;0.6666666666666667;45.88333333333333;4.0;B
170079;-0.15;45.66666666666666;4.0;B
170079;0.0;45.66666666666666;4.0;B
170079;-0.1833333333333333;45.68333333333333;5.5;B
170079;0.2333333333333333;45.66666666666666;4.0;B
170079;0.1833333333333333;45.88333333333333;4.0;B
170079;-0.0833333333333333;45.7;4.0;B
170079;-0.1833333333333333;45.7;5.0;B
170079;0.5;45.66666666666666;4.0;B
170079;0.1333333333333333;45.41666666666666;4.0;B
170079;0.6166666666666667;45.86666666666667;4.0;B
170079;0.3833333333333333;45.73333333333333;4.0;B
170079;-0.0666666666666666;45.78333333333333;3.0;B
170079;0.05;45.58333333333334;4.0;B
170079;0.2;46.03333333333334;4.0;B
170079;-0.4;45.7;4.0;B
170079;-0.15;45.65;4.5;B
170079;-0.2166666666666666;45.61666666666666;4.5;B
170079;-0.15;45.73333333333333;5.0;B
170079;0.2;45.65;4.0;B
170079;-0.1166666666666666;45.68333333333333;4.5;B
170079;-0.1;45.75000000000001;4.5;B
170079;0.0833333333333333;46.01666666666666;4.0;B
170079;-0.9333333333333336;46.11666666666667;5.5;B
170079;-1.1666666666666667;46.01666666666666;6.5;B
170079;-1.1166666666666667;46.1;5.5;B
170079;-0.4666666666666667;45.98333333333334;5.0;B
170079;-1.5166666666666668;46.2;5.0;B
170079;-0.35;46.01666666666666;5.0;B
170079;-1.1166666666666667;46.13333333333333;5.0;B
170079;-1.4;46.18333333333333;5.0;B
170079;-0.8666666666666667;46.16666666666667;4.5;B
170079;-1.15;45.85;7.0;A
170079;-0.4166666666666667;45.76666666666666;5.0;B
170079;-1.1;46.3;5.0;B
170079;-1.2000000000000002;45.88333333333333;6.5;A
170079;-1.0833333333333337;46.06666666666666;5.5;B
170079;-1.4166666666666667;46.2;6.5;B
170079;-0.8166666666666667;46.25;5.0;B
170079;-0.8333333333333334;45.58333333333334;4.0;B
170079;-1.2666666666666666;45.91666666666666;6.5;A
170079;-1.0666666666666669;46.18333333333333;5.0;B
170079;-0.4333333333333333;45.96666666666666;4.5;B
170079;-0.9833333333333332;45.7;5.5;B
170079;-1.1166666666666667;46.25;5.0;B
170079;-1.3333333333333333;46.18333333333333;5.0;B
170079;-0.4500000000000001;45.91666666666666;5.0;B
170079;-1.0833333333333337;45.98333333333334;6.5;A
170079;-0.6833333333333333;45.56666666666667;5.0;B
170079;-0.95;45.8;6.5;B
170079;-0.95;45.73333333333333;5.5;B
170079;-1.0666666666666669;45.85;6.5;A
170079;-1.1833333333333336;46.2;5.0;B
170079;-1.0166666666666666;46.13333333333333;5.0;B
170079;-0.4333333333333333;45.45;4.0;B
170079;-1.15;46.18333333333333;4.5;B
170079;-0.6;46.0;5.0;B
170079;-0.9333333333333336;46.0;6.0;A
170079;-0.5166666666666667;46.05;5.0;B
170079;-1.0;46.31666666666666;5.0;B
170079;-1.1166666666666667;45.83333333333334;5.0;B
170079;-1.1333333333333335;46.23333333333333;5.0;B
170079;-0.3166666666666667;45.86666666666667;5.0;B
170079;-1.15;45.71666666666667;5.5;B
170079;-1.0333333333333334;45.9;6.5;A
170079;-1.0333333333333334;45.71666666666667;5.5;B
170079;-0.8333333333333334;46.03333333333334;5.5;B
170079;-1.1666666666666667;46.2;5.0;B
170079;-1.1;46.15000000000001;5.0;B
170079;-0.55;45.58333333333334;5.0;B
170079;-1.1166666666666667;46.18333333333333;5.0;B
170079;-0.6333333333333334;46.03333333333334;4.5;B
170079;-1.2833333333333332;46.16666666666667;5.5;B
170079;-0.9666666666666668;45.95;5.0;B
170079;-1.15;46.16666666666667;5.5;B
170079;-1.0333333333333334;45.63333333333334;5.5;A
170079;-0.9666666666666668;45.86666666666667;5.5;B
170079;-1.1166666666666667;45.68333333333333;5.5;B
170079;-0.7666666666666667;45.95;5.5;B
170079;-1.3833333333333333;46.03333333333334;6.5;A
170079;-1.0666666666666669;45.91666666666666;6.5;B
170079;-1.3333333333333333;45.98333333333334;7.0;A
170079;-0.5166666666666667;45.95;4.0;B
170079;-1.3666666666666667;46.2;5.5;B
170079;-0.35;45.40000000000001;5.5;B
170079;-1.0333333333333334;46.23333333333333;5.0;B
170079;-1.2999999999999998;45.95;7.0;A
170079;-1.3666666666666667;45.93333333333334;7.0;A
170079;-1.3333333333333333;45.91666666666666;7.0;A
170079;-1.2833333333333332;45.93333333333334;7.0;A
170079;-0.7833333333333333;45.81666666666667;5.0;B
170079;-0.6833333333333333;45.88333333333333;4.0;B
170079;-0.9833333333333332;45.76666666666666;5.5;B
170079;-1.2000000000000002;45.85;6.5;A
170079;-1.05;46.08333333333333;5.0;B
170079;-1.1;46.2;5.0;B
170079;-0.6333333333333334;45.75000000000001;4.0;B
170079;-1.05;46.1;5.5;B
170079;-0.9333333333333336;45.66666666666666;5.0;B
170079;-1.0166666666666666;45.93333333333334;6.5;B
170079;-0.7;45.96666666666666;5.0;B
170079;-0.9000000000000001;45.95;5.0;B
170079;-1.15;45.76666666666666;6.0;A
170079;-0.4166666666666667;45.93333333333334;4.0;B
170079;-1.0666666666666669;45.65;5.5;B
170079;-0.5666666666666668;45.96666666666666;4.0;B
170079;-0.4500000000000001;45.98333333333334;5.0;B
170079;-1.0666666666666669;46.25;4.5;B
170079;2.5;45.40000000000001;3.0;B
170079;1.5333333333333334;45.15000000000001;3.0;B
170079;1.8833333333333333;45.36666666666667;4.0;B
170079;1.5333333333333334;45.23333333333333;2.0;B
170079;2.05;45.40000000000001;3.0;B
170079;1.95;45.01666666666666;3.0;B
170079;2.266666666666667;45.38333333333333;2.0;B
170079;1.4500000000000002;45.43333333333333;3.0;B
170079;1.8;45.53333333333333;4.0;B
170079;1.7666666666666666;45.26666666666666;3.0;B
170079;2.3166666666666664;45.55;3.0;B
170079;1.5666666666666669;45.41666666666666;2.0;B
170079;2.05;46.08333333333333;2.0;B
170079;1.75;45.95;3.0;B
170079;2.4833333333333334;46.18333333333333;2.0;B
170079;1.65;46.16666666666667;2.0;B
170079;1.8666666666666667;46.16666666666667;4.0;B
170079;1.4833333333333334;46.23333333333333;3.0;B
170079;0.4833333333333333;44.85;3.0;B
170079;0.65;45.36666666666667;4.0;B
170079;1.2166666666666666;44.8;2.0;B
170079;1.05;45.33333333333334;4.0;B
170079;0.3666666666666667;45.03333333333334;4.0;B
170079;0.4666666666666667;45.1;3.0;B
170079;0.6666666666666667;45.53333333333333;4.0;B
170079;0.7166666666666667;45.18333333333333;3.0;B
170079;0.6833333333333333;45.61666666666666;3.5;B
170079;0.1333333333333333;45.2;4.0;B
170079;0.5333333333333333;44.73333333333333;3.0;B
170079;1.2166666666666666;44.88333333333333;2.0;B
170079;1.2999999999999998;45.13333333333333;3.0;B
170079;1.4500000000000002;43.6;2.0;A
170079;0.05;43.6;0.0;B
170079;-1.1;44.75000000000001;4.0;B
170079;-1.1666666666666667;44.66666666666666;5.5;A
170079;-0.2166666666666666;44.43333333333333;5.0;B
170079;-0.7833333333333333;44.49999999999999;4.0;B
